Time, Epoch, DiscriminatorLoss, DiscriminatorAcc, GeneratorLoss
7400.997, 61190, 0.059850, 96.88, 1.029752
7402.169, 61200, 0.052673, 92.19, 0.950891
7403.744, 61210, 0.070853, 92.19, 0.964449
7404.914, 61220, 0.054559, 98.44, 0.968124
7406.072, 61230, 0.050624, 98.44, 0.973137
7407.242, 61240, 0.056284, 100.00, 0.961300
7408.386, 61250, 0.061892, 95.31, 0.919367
7409.547, 61260, 0.059005, 96.88, 0.967348
7410.713, 61270, 0.078456, 90.62, 1.069211
7411.869, 61280, 0.052227, 100.00, 0.942313
7413.050, 61290, 0.065657, 92.19, 0.895912
7414.223, 61300, 0.054247, 100.00, 0.969369
7415.378, 61310, 0.047332, 96.88, 0.887796
7416.537, 61320, 0.051174, 96.88, 0.901253
7417.702, 61330, 0.055464, 95.31, 0.933666
7418.850, 61340, 0.048109, 98.44, 0.950305
7420.014, 61350, 0.047372, 96.88, 0.951110
7421.223, 61360, 0.047644, 98.44, 1.050184
7422.510, 61370, 0.065672, 93.75, 1.026081
7423.738, 61380, 0.060634, 98.44, 0.920417
7424.902, 61390, 0.047991, 98.44, 1.021900
7426.053, 61400, 0.055421, 96.88, 1.005247
7427.747, 61410, 0.068322, 93.75, 0.914574
7428.918, 61420, 0.049283, 96.88, 0.887478
7430.158, 61430, 0.061163, 95.31, 0.902752
7431.483, 61440, 0.048299, 100.00, 0.968731
7432.682, 61450, 0.059798, 95.31, 0.881988
7433.859, 61460, 0.079054, 92.19, 0.918688
7435.021, 61470, 0.052196, 96.88, 1.041904
7436.192, 61480, 0.068971, 93.75, 0.949065
7437.369, 61490, 0.060444, 93.75, 0.902417
7438.531, 61500, 0.042707, 98.44, 1.021676
7439.717, 61510, 0.064047, 92.19, 1.018221
7440.913, 61520, 0.079281, 95.31, 0.838554
7442.073, 61530, 0.062916, 95.31, 0.915000
7443.234, 61540, 0.051212, 93.75, 1.013077
7444.434, 61550, 0.077088, 96.88, 1.034502
7445.662, 61560, 0.057356, 96.88, 0.922606
7446.862, 61570, 0.064887, 95.31, 0.983288
7448.044, 61580, 0.037578, 100.00, 0.866921
7449.210, 61590, 0.058130, 95.31, 0.863639
7450.390, 61600, 0.053054, 96.88, 0.958254
7451.987, 61610, 0.052486, 96.88, 0.968281
7453.173, 61620, 0.063247, 96.88, 0.964501
7454.377, 61630, 0.080482, 95.31, 0.978150
7455.562, 61640, 0.075301, 89.06, 0.896725
7456.728, 61650, 0.079224, 87.50, 0.862187
7457.905, 61660, 0.069908, 95.31, 0.980996
7459.096, 61670, 0.060948, 98.44, 0.902590
7460.307, 61680, 0.062572, 95.31, 0.880178
7461.510, 61690, 0.058305, 95.31, 0.977335
7462.749, 61700, 0.055023, 98.44, 0.973806
7463.887, 61710, 0.062478, 90.62, 1.029125
7465.044, 61720, 0.068957, 90.62, 1.014516
7466.215, 61730, 0.044299, 96.88, 1.003741
7467.358, 61740, 0.084273, 85.94, 0.928058
7468.517, 61750, 0.071506, 92.19, 1.022799
7469.680, 61760, 0.055690, 96.88, 0.936669
7470.815, 61770, 0.058877, 96.88, 1.006218
7471.955, 61780, 0.076980, 96.88, 0.972839
7473.077, 61790, 0.057779, 95.31, 0.886597
7474.222, 61800, 0.060052, 95.31, 1.045639
7475.787, 61810, 0.049940, 98.44, 0.978696
7476.941, 61820, 0.074295, 96.88, 0.862263
7478.083, 61830, 0.047506, 98.44, 1.009474
7479.243, 61840, 0.070017, 95.31, 1.033077
7480.410, 61850, 0.056603, 96.88, 0.974569
7481.575, 61860, 0.066017, 95.31, 0.964798
7482.782, 61870, 0.074507, 92.19, 0.914542
7483.983, 61880, 0.059302, 95.31, 1.000024
7485.142, 61890, 0.047986, 98.44, 0.903853
7486.301, 61900, 0.062120, 92.19, 0.949631
7487.467, 61910, 0.067348, 93.75, 0.905413
7488.623, 61920, 0.061665, 95.31, 1.016001
7489.785, 61930, 0.075747, 96.88, 0.800901
7490.937, 61940, 0.077562, 93.75, 0.921531
7492.129, 61950, 0.066917, 96.88, 0.974245
7493.303, 61960, 0.050284, 96.88, 0.964751
7494.466, 61970, 0.071409, 95.31, 0.989834
7495.630, 61980, 0.042932, 100.00, 0.967855
7496.783, 61990, 0.042299, 96.88, 0.948189
7497.937, 62000, 0.046696, 100.00, 0.923047
7499.566, 62010, 0.062567, 95.31, 1.022913
7500.728, 62020, 0.052914, 98.44, 0.994399
7501.872, 62030, 0.078907, 92.19, 1.029579
7503.021, 62040, 0.068161, 96.88, 0.987745
7504.158, 62050, 0.060174, 96.88, 0.937021
7505.295, 62060, 0.073070, 92.19, 0.878090
7506.444, 62070, 0.042980, 100.00, 1.049447
7507.591, 62080, 0.054163, 96.88, 0.996428
7508.741, 62090, 0.044469, 95.31, 0.955247
7509.892, 62100, 0.056554, 95.31, 1.077371
7511.029, 62110, 0.085961, 89.06, 0.975210
7512.193, 62120, 0.072059, 92.19, 0.897407
7513.382, 62130, 0.058962, 98.44, 0.873944
7514.534, 62140, 0.056468, 96.88, 0.945338
7515.683, 62150, 0.057482, 95.31, 0.986656
7516.819, 62160, 0.047485, 100.00, 0.940012
7517.961, 62170, 0.089059, 85.94, 0.997497
7519.111, 62180, 0.069343, 92.19, 0.997658
7520.280, 62190, 0.053175, 96.88, 1.084047
7521.447, 62200, 0.065307, 98.44, 0.917328
7522.987, 62210, 0.059162, 95.31, 0.916597
7524.156, 62220, 0.043699, 98.44, 0.909179
7525.530, 62230, 0.058528, 96.88, 0.826608
7526.743, 62240, 0.065405, 93.75, 0.979938
7528.040, 62250, 0.048823, 96.88, 0.880295
7529.430, 62260, 0.039478, 98.44, 0.893084
7530.683, 62270, 0.051361, 98.44, 1.051297
7531.888, 62280, 0.045719, 96.88, 0.972721
7533.161, 62290, 0.050020, 96.88, 0.993944
7534.642, 62300, 0.064177, 95.31, 1.141082
7535.819, 62310, 0.056963, 96.88, 0.932566
7536.967, 62320, 0.058151, 95.31, 0.917869
7538.119, 62330, 0.065401, 95.31, 0.906598
7539.295, 62340, 0.065970, 96.88, 1.016171
7540.464, 62350, 0.073109, 92.19, 0.939045
7541.642, 62360, 0.056266, 95.31, 1.001037
7542.829, 62370, 0.058174, 96.88, 1.032423
7543.990, 62380, 0.071008, 93.75, 1.064047
7545.192, 62390, 0.047982, 96.88, 0.934133
7546.428, 62400, 0.072336, 93.75, 0.894612
7548.027, 62410, 0.066517, 93.75, 1.008891
7549.346, 62420, 0.076555, 90.62, 0.882965
7550.713, 62430, 0.048839, 98.44, 0.960933
7552.008, 62440, 0.067243, 95.31, 0.898190
7553.317, 62450, 0.065898, 93.75, 1.008330
7554.470, 62460, 0.055981, 98.44, 1.040226
7555.646, 62470, 0.046097, 100.00, 0.989950
7556.814, 62480, 0.049837, 96.88, 0.937409
7557.972, 62490, 0.042733, 98.44, 0.892333
7559.107, 62500, 0.061117, 96.88, 1.057665
7560.246, 62510, 0.069575, 96.88, 0.949952
7561.378, 62520, 0.066207, 96.88, 1.036703
7562.526, 62530, 0.043038, 98.44, 0.911182
7563.677, 62540, 0.055591, 96.88, 0.977033
7564.856, 62550, 0.046689, 100.00, 0.959638
7566.040, 62560, 0.061898, 95.31, 0.994304
7567.195, 62570, 0.068603, 92.19, 0.908297
7568.391, 62580, 0.053326, 98.44, 0.917963
7569.550, 62590, 0.037348, 98.44, 0.979631
7570.694, 62600, 0.045086, 96.88, 1.001152
7572.363, 62610, 0.064957, 96.88, 0.923729
7573.579, 62620, 0.087118, 93.75, 0.879851
7574.732, 62630, 0.054533, 98.44, 0.859559
7575.884, 62640, 0.050674, 96.88, 0.865202
7577.093, 62650, 0.072838, 92.19, 1.021327
7578.470, 62660, 0.076665, 92.19, 1.039588
7579.784, 62670, 0.062356, 95.31, 0.947312
7580.964, 62680, 0.058975, 96.88, 0.996493
7582.275, 62690, 0.047304, 96.88, 1.071060
7583.655, 62700, 0.063845, 96.88, 1.013933
7584.825, 62710, 0.059644, 96.88, 1.008296
7586.019, 62720, 0.073934, 89.06, 0.941827
7587.294, 62730, 0.092268, 90.62, 0.884682
7588.441, 62740, 0.073777, 92.19, 0.964360
7589.590, 62750, 0.054258, 98.44, 1.019946
7590.743, 62760, 0.052624, 96.88, 0.988329
7591.882, 62770, 0.054724, 96.88, 1.016426
7593.028, 62780, 0.052976, 98.44, 1.015073
7594.163, 62790, 0.040747, 100.00, 0.987189
7595.319, 62800, 0.042967, 96.88, 1.040982
7596.851, 62810, 0.053507, 100.00, 0.957339
7597.987, 62820, 0.053699, 98.44, 0.919102
7599.143, 62830, 0.061311, 96.88, 0.907610
7600.283, 62840, 0.082887, 89.06, 1.011678
7601.420, 62850, 0.061777, 96.88, 0.915287
7602.593, 62860, 0.051795, 100.00, 0.965820
7603.771, 62870, 0.070497, 92.19, 0.910667
7604.895, 62880, 0.061660, 95.31, 0.854215
7606.029, 62890, 0.061220, 95.31, 1.036736
7607.171, 62900, 0.060445, 93.75, 0.935558
7608.311, 62910, 0.046966, 98.44, 0.934679
7609.457, 62920, 0.052626, 96.88, 1.009264
7610.581, 62930, 0.065674, 96.88, 1.025707
7611.746, 62940, 0.061260, 93.75, 1.032368
7612.892, 62950, 0.049199, 98.44, 1.072267
7614.035, 62960, 0.044629, 95.31, 1.004457
7615.168, 62970, 0.046418, 96.88, 0.952041
7616.350, 62980, 0.056757, 96.88, 0.966381
7617.507, 62990, 0.061240, 96.88, 0.957614
7618.660, 63000, 0.043874, 98.44, 0.999747
7620.200, 63010, 0.073574, 90.62, 1.099477
7621.336, 63020, 0.070543, 96.88, 0.902323
7622.481, 63030, 0.055926, 96.88, 0.964231
7623.842, 63040, 0.045497, 100.00, 1.085128
7625.000, 63050, 0.048110, 100.00, 0.838314
7626.155, 63060, 0.081385, 92.19, 1.070509
7627.297, 63070, 0.038555, 98.44, 1.061637
7628.445, 63080, 0.043237, 98.44, 0.932949
7629.602, 63090, 0.052341, 98.44, 0.976755
7630.756, 63100, 0.060097, 93.75, 1.049474
7631.916, 63110, 0.073892, 92.19, 0.911825
7633.104, 63120, 0.062263, 93.75, 1.087090
7634.268, 63130, 0.049912, 96.88, 1.006735
7635.423, 63140, 0.055272, 96.88, 1.042498
7636.557, 63150, 0.080557, 92.19, 1.050793
7637.697, 63160, 0.058188, 95.31, 0.976595
7638.832, 63170, 0.063460, 98.44, 0.956066
7639.967, 63180, 0.055097, 98.44, 0.856930
7641.103, 63190, 0.067055, 93.75, 0.992148
7642.253, 63200, 0.071079, 93.75, 1.011182
7643.871, 63210, 0.051451, 96.88, 0.977853
7645.012, 63220, 0.050606, 96.88, 0.976093
7646.154, 63230, 0.041416, 95.31, 0.968245
7647.279, 63240, 0.039950, 100.00, 1.009646
7648.416, 63250, 0.042532, 98.44, 0.996004
7649.649, 63260, 0.051733, 96.88, 0.988047
7650.809, 63270, 0.047020, 100.00, 0.988790
7652.061, 63280, 0.065768, 93.75, 0.997196
7653.438, 63290, 0.050471, 96.88, 0.893398
7654.735, 63300, 0.041548, 96.88, 0.930138
7655.878, 63310, 0.047513, 96.88, 0.990862
7657.191, 63320, 0.064358, 96.88, 0.963260
7658.491, 63330, 0.042580, 98.44, 1.015355
7659.643, 63340, 0.063888, 93.75, 1.041586
7660.792, 63350, 0.050712, 96.88, 1.003775
7661.970, 63360, 0.047110, 96.88, 0.978456
7663.179, 63370, 0.046169, 98.44, 1.051330
7664.327, 63380, 0.046906, 96.88, 0.953823
7665.497, 63390, 0.060882, 96.88, 1.037528
7666.654, 63400, 0.050680, 96.88, 0.952596
7668.258, 63410, 0.079133, 92.19, 0.890553
7669.429, 63420, 0.072020, 96.88, 0.999118
7670.587, 63430, 0.051105, 96.88, 0.973638
7671.841, 63440, 0.075494, 92.19, 0.951520
7673.150, 63450, 0.079089, 92.19, 0.948162
7674.372, 63460, 0.095824, 93.75, 1.084336
7675.536, 63470, 0.061679, 95.31, 0.979740
7676.691, 63480, 0.045488, 98.44, 1.028495
7678.405, 63490, 0.064406, 90.62, 1.014835
7679.664, 63500, 0.039338, 98.44, 1.166197
7680.842, 63510, 0.060505, 98.44, 0.912484
7681.986, 63520, 0.044846, 100.00, 0.897442
7683.129, 63530, 0.050105, 98.44, 1.052648
7684.282, 63540, 0.051359, 95.31, 1.064890
7685.439, 63550, 0.042071, 98.44, 0.997042
7686.578, 63560, 0.036564, 100.00, 0.904587
7687.727, 63570, 0.039456, 96.88, 0.946629
7688.895, 63580, 0.084945, 90.62, 0.967283
7690.049, 63590, 0.054120, 95.31, 0.926926
7691.199, 63600, 0.068012, 96.88, 1.011988
7692.873, 63610, 0.056474, 98.44, 1.017428
7694.030, 63620, 0.053434, 93.75, 1.102012
7695.184, 63630, 0.081420, 92.19, 1.036343
7696.337, 63640, 0.047013, 98.44, 0.981038
7697.482, 63650, 0.056699, 93.75, 0.932077
7698.622, 63660, 0.043288, 100.00, 0.964833
7699.757, 63670, 0.065855, 95.31, 0.907254
7700.912, 63680, 0.032173, 100.00, 1.086634
7702.064, 63690, 0.056808, 93.75, 1.023926
7703.222, 63700, 0.058149, 95.31, 0.841495
7704.370, 63710, 0.062733, 95.31, 1.038334
7705.495, 63720, 0.057673, 95.31, 0.909562
7706.629, 63730, 0.052373, 96.88, 0.961835
7707.810, 63740, 0.042437, 100.00, 0.894212
7708.950, 63750, 0.075319, 92.19, 0.959024
7710.094, 63760, 0.063461, 93.75, 0.921481
7711.230, 63770, 0.073531, 92.19, 0.976751
7712.418, 63780, 0.072246, 90.62, 0.912360
7713.590, 63790, 0.067890, 90.62, 0.985952
7714.711, 63800, 0.054241, 96.88, 0.931161
7716.258, 63810, 0.065028, 93.75, 1.046837
7717.410, 63820, 0.031529, 98.44, 1.065981
7718.562, 63830, 0.051877, 98.44, 0.976924
7719.716, 63840, 0.058610, 98.44, 1.001530
7720.870, 63850, 0.050969, 93.75, 1.134809
7722.057, 63860, 0.056612, 95.31, 0.893794
7723.231, 63870, 0.058162, 96.88, 0.957678
7724.394, 63880, 0.051687, 98.44, 0.846101
7725.545, 63890, 0.051436, 98.44, 0.977496
7726.683, 63900, 0.061068, 95.31, 0.882753
7727.835, 63910, 0.058913, 95.31, 1.008572
7728.977, 63920, 0.048756, 98.44, 0.889085
7730.108, 63930, 0.055683, 95.31, 0.899226
7731.261, 63940, 0.069190, 92.19, 1.048971
7732.425, 63950, 0.049941, 96.88, 1.019062
7733.580, 63960, 0.068875, 92.19, 1.080261
7734.728, 63970, 0.060972, 95.31, 0.875310
7735.870, 63980, 0.054550, 98.44, 1.009330
7737.016, 63990, 0.077354, 95.31, 1.085841
7738.164, 64000, 0.063849, 96.88, 0.952388
7739.688, 64010, 0.048951, 100.00, 0.974003
7740.816, 64020, 0.053892, 98.44, 0.876944
7741.950, 64030, 0.056417, 95.31, 1.062566
7743.106, 64040, 0.062636, 93.75, 0.894120
7744.235, 64050, 0.050096, 98.44, 1.022858
7745.373, 64060, 0.057359, 96.88, 0.945902
7746.509, 64070, 0.067361, 92.19, 0.910731
7747.648, 64080, 0.052919, 95.31, 1.108616
7748.811, 64090, 0.048523, 96.88, 0.999159
7749.954, 64100, 0.044672, 98.44, 0.946190
7751.089, 64110, 0.075606, 90.62, 1.091609
7752.263, 64120, 0.065579, 92.19, 0.973493
7753.445, 64130, 0.044597, 98.44, 1.107197
7754.585, 64140, 0.047222, 96.88, 1.016202
7755.725, 64150, 0.066893, 90.62, 1.037798
7756.870, 64160, 0.059103, 96.88, 0.967458
7758.013, 64170, 0.062811, 95.31, 0.967299
7759.188, 64180, 0.053506, 95.31, 1.023530
7760.327, 64190, 0.036656, 100.00, 0.928253
7761.473, 64200, 0.059734, 95.31, 0.992483
7763.085, 64210, 0.040880, 100.00, 0.990613
7764.241, 64220, 0.061476, 92.19, 0.952007
7765.372, 64230, 0.044818, 96.88, 0.939877
7766.507, 64240, 0.050134, 96.88, 1.005273
7767.652, 64250, 0.054995, 96.88, 0.936530
7768.777, 64260, 0.059767, 96.88, 1.025873
7769.905, 64270, 0.087450, 87.50, 1.080467
7771.045, 64280, 0.050354, 95.31, 0.978805
7772.191, 64290, 0.050313, 95.31, 1.034493
7773.331, 64300, 0.046179, 96.88, 0.919356
7774.447, 64310, 0.081685, 93.75, 0.952844
7775.586, 64320, 0.039373, 100.00, 0.968851
7776.723, 64330, 0.067541, 93.75, 0.885701
7777.885, 64340, 0.039552, 100.00, 1.015967
7779.053, 64350, 0.031291, 98.44, 0.972478
7780.195, 64360, 0.048701, 96.88, 0.919691
7781.357, 64370, 0.058723, 95.31, 1.140166
7782.563, 64380, 0.059393, 96.88, 0.979695
7783.751, 64390, 0.061302, 95.31, 0.962144
7784.905, 64400, 0.086657, 90.62, 0.995865
7786.457, 64410, 0.077352, 93.75, 0.972511
7787.616, 64420, 0.055864, 95.31, 1.159300
7788.762, 64430, 0.063919, 98.44, 1.083768
7789.920, 64440, 0.056675, 96.88, 1.026353
7791.062, 64450, 0.055706, 98.44, 0.928121
7792.214, 64460, 0.070418, 93.75, 1.030540
7793.363, 64470, 0.052121, 98.44, 0.998531
7794.497, 64480, 0.056611, 95.31, 0.903937
7795.644, 64490, 0.053881, 96.88, 1.124186
7796.792, 64500, 0.055911, 96.88, 0.986950
7797.935, 64510, 0.063710, 95.31, 1.025371
7799.074, 64520, 0.074154, 90.62, 0.933526
7800.203, 64530, 0.037398, 98.44, 0.954791
7801.346, 64540, 0.053491, 95.31, 0.917769
7802.494, 64550, 0.065240, 93.75, 1.028781
7803.642, 64560, 0.052727, 95.31, 0.875974
7804.780, 64570, 0.038552, 100.00, 1.016924
7805.914, 64580, 0.058291, 96.88, 0.989850
7807.074, 64590, 0.055324, 95.31, 0.967788
7808.250, 64600, 0.063524, 95.31, 1.028339
7809.820, 64610, 0.046062, 95.31, 0.927401
7810.975, 64620, 0.061703, 95.31, 0.863312
7812.173, 64630, 0.077745, 95.31, 1.051449
7813.370, 64640, 0.043086, 96.88, 0.930965
7814.511, 64650, 0.044293, 95.31, 0.967753
7815.677, 64660, 0.055500, 93.75, 0.989904
7816.846, 64670, 0.054351, 95.31, 0.904617
7817.983, 64680, 0.053670, 96.88, 0.921598
7819.131, 64690, 0.084638, 92.19, 0.887912
7820.299, 64700, 0.064799, 96.88, 0.947680
7821.448, 64710, 0.086659, 89.06, 0.836931
7822.617, 64720, 0.036633, 100.00, 0.971494
7823.761, 64730, 0.042023, 96.88, 1.045191
7824.944, 64740, 0.050676, 98.44, 1.023232
7826.126, 64750, 0.073263, 90.62, 0.932203
7827.302, 64760, 0.072486, 95.31, 0.940347
7828.458, 64770, 0.048815, 98.44, 0.944147
7829.604, 64780, 0.077336, 92.19, 1.019464
7830.754, 64790, 0.073981, 92.19, 0.978046
7831.927, 64800, 0.058746, 96.88, 0.992823
7833.582, 64810, 0.059792, 95.31, 0.956334
7834.747, 64820, 0.049608, 96.88, 1.091599
7835.911, 64830, 0.047274, 98.44, 1.072198
7837.095, 64840, 0.059381, 93.75, 1.090743
7838.343, 64850, 0.052609, 96.88, 0.958638
7839.511, 64860, 0.047695, 98.44, 0.978769
7840.709, 64870, 0.065343, 93.75, 0.895426
7841.877, 64880, 0.060555, 95.31, 0.981988
7843.092, 64890, 0.048064, 100.00, 0.925283
7844.261, 64900, 0.046844, 96.88, 0.975331
7845.398, 64910, 0.039618, 100.00, 0.911731
7846.561, 64920, 0.052768, 96.88, 0.996708
7847.757, 64930, 0.060471, 93.75, 1.037624
7848.906, 64940, 0.065718, 95.31, 1.086789
7850.099, 64950, 0.064489, 96.88, 0.947441
7851.275, 64960, 0.067152, 92.19, 0.961397
7852.425, 64970, 0.036698, 98.44, 0.885092
7853.561, 64980, 0.042678, 98.44, 0.984436
7854.701, 64990, 0.063909, 95.31, 1.075615
7855.857, 65000, 0.097399, 89.06, 0.986227
7857.378, 65010, 0.080520, 92.19, 0.903648
7858.512, 65020, 0.057774, 96.88, 0.939861
7859.635, 65030, 0.042887, 98.44, 0.948005
7860.770, 65040, 0.053659, 98.44, 1.052145
7861.920, 65050, 0.037159, 98.44, 0.951127
7863.038, 65060, 0.046452, 96.88, 0.824695
7864.164, 65070, 0.051622, 95.31, 0.958245
7865.284, 65080, 0.080400, 93.75, 0.974632
7866.426, 65090, 0.035979, 100.00, 0.964516
7867.567, 65100, 0.049859, 96.88, 0.983169
7868.696, 65110, 0.054239, 100.00, 0.964558
7869.841, 65120, 0.055495, 95.31, 0.969308
7870.983, 65130, 0.068031, 92.19, 0.994031
7872.156, 65140, 0.049470, 96.88, 0.998955
7873.336, 65150, 0.053097, 96.88, 0.890307
7874.468, 65160, 0.070754, 95.31, 1.024951
7875.614, 65170, 0.053815, 95.31, 1.031309
7876.749, 65180, 0.058879, 93.75, 0.944671
7877.906, 65190, 0.060310, 93.75, 1.075811
7879.251, 65200, 0.041735, 98.44, 0.905519
7880.850, 65210, 0.076398, 93.75, 0.859035
7881.997, 65220, 0.083259, 90.62, 0.891903
7883.161, 65230, 0.047918, 95.31, 1.042963
7884.331, 65240, 0.057332, 98.44, 1.041629
7885.491, 65250, 0.059101, 92.19, 0.882606
7886.660, 65260, 0.054719, 98.44, 1.074320
7887.811, 65270, 0.058148, 93.75, 0.965648
7888.963, 65280, 0.051044, 98.44, 1.102552
7890.108, 65290, 0.050065, 95.31, 0.990861
7891.252, 65300, 0.048610, 98.44, 1.035315
7892.399, 65310, 0.047812, 98.44, 1.073753
7893.557, 65320, 0.061004, 96.88, 0.999462
7894.702, 65330, 0.044831, 100.00, 0.941982
7895.840, 65340, 0.057135, 95.31, 1.014558
7896.976, 65350, 0.061179, 95.31, 0.931036
7898.148, 65360, 0.057625, 95.31, 1.175863
7899.303, 65370, 0.072737, 95.31, 0.977342
7900.432, 65380, 0.062907, 95.31, 0.928128
7901.596, 65390, 0.047405, 98.44, 1.052464
7902.788, 65400, 0.081402, 95.31, 0.958579
7904.419, 65410, 0.073912, 92.19, 1.042785
7905.543, 65420, 0.071434, 95.31, 0.923445
7906.695, 65430, 0.078372, 93.75, 1.123625
7907.849, 65440, 0.056846, 95.31, 1.141042
7909.000, 65450, 0.053956, 93.75, 1.097084
7910.124, 65460, 0.056571, 100.00, 1.056141
7911.269, 65470, 0.052543, 96.88, 0.934343
7912.408, 65480, 0.078070, 92.19, 0.994574
7913.562, 65490, 0.063021, 93.75, 0.775082
7914.706, 65500, 0.072770, 93.75, 0.997024
7915.841, 65510, 0.042099, 96.88, 0.991320
7917.000, 65520, 0.055857, 98.44, 1.031761
7918.138, 65530, 0.053891, 100.00, 0.904808
7919.264, 65540, 0.063314, 95.31, 0.908675
7920.397, 65550, 0.052377, 96.88, 0.951722
7921.529, 65560, 0.062504, 96.88, 1.088968
7922.677, 65570, 0.048101, 98.44, 0.936662
7923.811, 65580, 0.060091, 95.31, 0.985173
7924.945, 65590, 0.076513, 90.62, 0.968992
7926.106, 65600, 0.054665, 96.88, 0.856404
7927.651, 65610, 0.048119, 98.44, 0.900868
7928.796, 65620, 0.053149, 96.88, 0.942147
7929.941, 65630, 0.073436, 92.19, 1.070345
7931.081, 65640, 0.058236, 96.88, 0.924466
7932.251, 65650, 0.040792, 100.00, 1.029245
7933.450, 65660, 0.043704, 96.88, 0.894890
7934.575, 65670, 0.059544, 95.31, 0.994391
7935.707, 65680, 0.066471, 93.75, 1.082816
7936.846, 65690, 0.046791, 96.88, 0.943951
7937.989, 65700, 0.066113, 95.31, 1.032163
7939.116, 65710, 0.043542, 96.88, 0.863375
7940.262, 65720, 0.076081, 96.88, 1.026417
7941.407, 65730, 0.052696, 95.31, 0.983237
7942.538, 65740, 0.046099, 96.88, 0.861886
7943.697, 65750, 0.051451, 98.44, 0.946661
7944.850, 65760, 0.055756, 95.31, 0.906180
7945.986, 65770, 0.047538, 96.88, 1.042346
7947.130, 65780, 0.061233, 92.19, 1.036937
7948.271, 65790, 0.074027, 92.19, 0.949647
7949.413, 65800, 0.051892, 96.88, 0.978728
7951.031, 65810, 0.064629, 93.75, 0.975502
7952.193, 65820, 0.077193, 90.62, 0.869348
7953.325, 65830, 0.080785, 90.62, 0.957599
7954.483, 65840, 0.058208, 96.88, 0.996504
7955.614, 65850, 0.064771, 92.19, 1.027834
7956.744, 65860, 0.074402, 90.62, 0.928645
7957.879, 65870, 0.034794, 100.00, 1.054342
7959.013, 65880, 0.075741, 92.19, 1.032245
7960.164, 65890, 0.062632, 98.44, 0.901070
7961.290, 65900, 0.058940, 95.31, 1.066476
7962.469, 65910, 0.059123, 96.88, 1.110302
7963.642, 65920, 0.080591, 90.62, 0.930498
7964.771, 65930, 0.045210, 100.00, 0.978231
7965.924, 65940, 0.046725, 98.44, 1.041011
7967.059, 65950, 0.045604, 96.88, 0.914207
7968.184, 65960, 0.055199, 96.88, 0.901938
7969.341, 65970, 0.060900, 93.75, 1.056038
7970.460, 65980, 0.061112, 93.75, 1.005058
7971.581, 65990, 0.053265, 95.31, 0.930776
7972.710, 66000, 0.053833, 93.75, 1.035155
7974.277, 66010, 0.046184, 96.88, 1.009722
7975.429, 66020, 0.050739, 96.88, 1.012931
7976.576, 66030, 0.055944, 93.75, 0.931848
7977.724, 66040, 0.063622, 96.88, 0.940762
7978.857, 66050, 0.068998, 95.31, 1.045401
7979.990, 66060, 0.049332, 96.88, 0.983870
7981.119, 66070, 0.060371, 96.88, 0.976718
7982.251, 66080, 0.110640, 87.50, 0.986488
7983.395, 66090, 0.076752, 92.19, 0.898575
7984.541, 66100, 0.045780, 96.88, 1.006393
7985.673, 66110, 0.077216, 90.62, 0.928436
7986.815, 66120, 0.063546, 93.75, 1.009735
7987.952, 66130, 0.051186, 96.88, 0.859612
7989.121, 66140, 0.062755, 93.75, 0.990236
7990.257, 66150, 0.049495, 98.44, 0.983222
7991.410, 66160, 0.067884, 90.62, 1.006397
7992.589, 66170, 0.067812, 95.31, 1.065423
7993.763, 66180, 0.046781, 96.88, 1.013995
7994.925, 66190, 0.071305, 96.88, 0.969082
7996.082, 66200, 0.083430, 89.06, 0.998234
7997.863, 66210, 0.066393, 93.75, 1.030812
7999.006, 66220, 0.063569, 92.19, 0.856879
8000.146, 66230, 0.053826, 100.00, 0.918757
8001.294, 66240, 0.052608, 96.88, 1.004128
8002.438, 66250, 0.044217, 98.44, 0.965160
8003.586, 66260, 0.045288, 98.44, 1.016567
8004.719, 66270, 0.070808, 93.75, 0.972566
