Time, Epoch, DiscriminatorLoss, DiscriminatorAcc, GeneratorLoss
28577.367, 29030, 0.640192, 60.94, 0.935430
28586.889, 29040, 0.681925, 62.50, 0.974781
28596.577, 29050, 0.799582, 50.00, 0.880121
28606.709, 29060, 0.782150, 45.31, 0.955816
28616.253, 29070, 0.622262, 68.75, 0.730676
28625.918, 29080, 0.653202, 67.19, 1.056453
28635.498, 29090, 0.765529, 50.00, 0.985710
28645.095, 29100, 0.580025, 70.31, 1.016408
28655.128, 29110, 0.603408, 70.31, 0.981080
28664.797, 29120, 0.684685, 65.62, 0.992133
28674.366, 29130, 0.696123, 57.81, 1.041970
28683.931, 29140, 0.700104, 53.12, 1.040050
28693.611, 29150, 0.564318, 75.00, 1.132195
28703.712, 29160, 0.719006, 53.12, 0.874025
28713.277, 29170, 0.655354, 60.94, 1.028046
28722.927, 29180, 0.443495, 84.38, 1.032990
28732.520, 29190, 0.682051, 56.25, 0.837893
28742.092, 29200, 0.617576, 67.19, 0.951755
28752.276, 29210, 0.537732, 78.12, 1.128946
28761.897, 29220, 0.646104, 57.81, 0.960233
28771.626, 29230, 0.614762, 68.75, 1.049010
28781.346, 29240, 0.647063, 70.31, 0.971802
28790.898, 29250, 0.609192, 60.94, 0.962157
28800.991, 29260, 0.674319, 65.62, 1.019737
28810.659, 29270, 0.579288, 73.44, 1.072537
28820.256, 29280, 0.608382, 67.19, 0.960754
28829.819, 29290, 0.579286, 67.19, 1.122862
28839.532, 29300, 0.569860, 65.62, 0.878895
28849.632, 29310, 0.624883, 68.75, 0.971338
28859.165, 29320, 0.524028, 76.56, 1.047813
28868.830, 29330, 0.674815, 64.06, 0.997061
28878.377, 29340, 0.639126, 57.81, 0.999848
28887.944, 29350, 0.453762, 82.81, 0.979239
28898.152, 29360, 0.701882, 43.75, 1.292914
28907.689, 29370, 0.599203, 68.75, 0.995271
28917.204, 29380, 0.586058, 71.88, 0.932034
28926.804, 29390, 0.622747, 64.06, 0.971392
28936.319, 29400, 0.675314, 60.94, 1.155970
28946.356, 29410, 0.749131, 51.56, 1.004468
28955.922, 29420, 0.769441, 43.75, 0.974992
28965.467, 29430, 0.810591, 35.94, 1.108663
28975.031, 29440, 0.645522, 65.62, 1.055150
28984.534, 29450, 0.697928, 59.38, 0.829898
28994.732, 29460, 0.767344, 48.44, 1.037900
29004.296, 29470, 0.655830, 60.94, 1.088328
29013.927, 29480, 0.789146, 45.31, 1.002933
29023.587, 29490, 0.597225, 67.19, 1.177786
29033.134, 29500, 0.629908, 68.75, 1.130557
29043.167, 29510, 0.742172, 43.75, 1.151904
29052.822, 29520, 0.549770, 64.06, 0.956724
29062.364, 29530, 0.692654, 53.12, 0.880715
29071.871, 29540, 0.664423, 59.38, 1.012884
29081.520, 29550, 0.712346, 56.25, 1.084239
29091.523, 29560, 0.575193, 65.62, 0.791056
29101.047, 29570, 0.525755, 73.44, 1.230173
29110.744, 29580, 0.611658, 62.50, 1.009217
29120.286, 29590, 0.674186, 54.69, 1.079034
29129.905, 29600, 0.680869, 54.69, 1.094568
29140.132, 29610, 0.719817, 51.56, 1.057883
29149.604, 29620, 0.659338, 54.69, 1.002754
29159.142, 29630, 0.712911, 50.00, 1.142159
29168.830, 29640, 0.672893, 59.38, 0.857038
29178.382, 29650, 0.657418, 60.94, 1.109630
29188.411, 29660, 0.729672, 56.25, 1.030148
29198.049, 29670, 0.832229, 37.50, 1.024057
29207.584, 29680, 0.668481, 56.25, 0.953477
29217.124, 29690, 0.717050, 50.00, 0.918892
29226.766, 29700, 0.689603, 56.25, 0.953197
29236.876, 29710, 0.581804, 71.88, 1.041438
29246.556, 29720, 0.717985, 51.56, 0.963506
29256.152, 29730, 0.767076, 50.00, 0.961696
29265.692, 29740, 0.661741, 56.25, 0.801943
29275.276, 29750, 0.613684, 71.88, 1.056140
29285.357, 29760, 0.870511, 40.62, 0.952206
29295.002, 29770, 0.799195, 43.75, 0.887444
29304.627, 29780, 0.823517, 50.00, 1.122344
29314.187, 29790, 0.748264, 50.00, 1.207462
29323.918, 29800, 0.669846, 60.94, 0.940836
29334.026, 29810, 0.489518, 87.50, 1.279816
29343.601, 29820, 0.626885, 62.50, 0.841277
29353.396, 29830, 0.733292, 54.69, 0.820346
29363.092, 29840, 0.775499, 48.44, 1.050868
29372.708, 29850, 0.760202, 45.31, 0.883824
29382.931, 29860, 0.608015, 70.31, 0.800429
29392.454, 29870, 0.641799, 64.06, 1.016895
29402.027, 29880, 0.775311, 45.31, 0.959548
29411.623, 29890, 0.728107, 57.81, 1.110258
29421.126, 29900, 0.547578, 76.56, 0.977848
29431.131, 29910, 0.708712, 54.69, 1.073432
29440.782, 29920, 0.714574, 57.81, 0.915061
29450.304, 29930, 0.519398, 82.81, 1.159298
29459.827, 29940, 0.841068, 40.62, 0.800807
29469.497, 29950, 0.748894, 50.00, 0.858002
29479.548, 29960, 0.754936, 43.75, 0.879101
29489.112, 29970, 0.608643, 64.06, 1.022687
29498.767, 29980, 0.630192, 59.38, 0.898588
29508.360, 29990, 0.839572, 43.75, 1.214355
29517.915, 30000, 0.743055, 59.38, 1.141220
29528.142, 30010, 0.612535, 64.06, 0.895223
29537.688, 30020, 0.649146, 59.38, 0.888363
29547.154, 30030, 0.777600, 43.75, 1.003350
29556.805, 30040, 0.792931, 40.62, 0.948642
29566.315, 30050, 0.673425, 59.38, 0.964764
29576.316, 30060, 0.654552, 53.12, 0.910748
29585.885, 30070, 0.643076, 67.19, 0.903958
29595.518, 30080, 0.854419, 39.06, 0.946246
29605.039, 30090, 0.551591, 73.44, 1.022711
29614.550, 30100, 0.831199, 42.19, 0.998165
29624.626, 30110, 0.671998, 53.12, 0.942582
29634.176, 30120, 0.717469, 51.56, 1.015862
29643.774, 30130, 0.494457, 78.12, 1.086602
29653.418, 30140, 0.595526, 60.94, 0.925992
29663.035, 30150, 0.549635, 76.56, 1.090054
29673.338, 30160, 0.746275, 51.56, 0.915345
29682.928, 30170, 0.577928, 70.31, 0.895461
29692.446, 30180, 0.695434, 57.81, 0.951577
29701.998, 30190, 0.612127, 68.75, 1.127295
29711.686, 30200, 0.644762, 65.62, 1.308471
29721.687, 30210, 0.720353, 53.12, 0.842486
29731.201, 30220, 0.678818, 65.62, 1.167136
29740.889, 30230, 0.565218, 65.62, 0.927711
29750.456, 30240, 0.682188, 51.56, 1.178416
29760.037, 30250, 0.619062, 60.94, 0.922877
29770.412, 30260, 0.756943, 45.31, 0.965379
29779.962, 30270, 0.641496, 70.31, 1.167063
29789.530, 30280, 0.693325, 59.38, 1.010503
29799.198, 30290, 0.638974, 64.06, 1.047570
29808.766, 30300, 0.648547, 56.25, 0.812487
29818.802, 30310, 0.699643, 59.38, 1.034936
29828.567, 30320, 0.672270, 59.38, 1.316269
29838.098, 30330, 0.656633, 57.81, 1.266285
29847.706, 30340, 0.647387, 56.25, 1.028606
29857.406, 30350, 0.669383, 62.50, 0.890122
29867.501, 30360, 0.735530, 45.31, 1.000166
29877.042, 30370, 0.682006, 51.56, 0.755871
29886.735, 30380, 0.801872, 39.06, 0.807888
29896.297, 30390, 0.710889, 46.88, 1.187451
29905.884, 30400, 0.631850, 64.06, 0.880449
29916.132, 30410, 0.534604, 78.12, 1.150939
29925.694, 30420, 0.734649, 51.56, 1.011726
29935.284, 30430, 0.609852, 60.94, 0.819023
29944.926, 30440, 0.741609, 51.56, 1.037644
29954.590, 30450, 0.702535, 53.12, 0.935937
29964.645, 30460, 0.541294, 73.44, 1.070326
29974.222, 30470, 0.737889, 43.75, 0.926412
29983.829, 30480, 0.570901, 71.88, 0.771936
29993.366, 30490, 0.672777, 51.56, 1.168472
30002.930, 30500, 0.754601, 50.00, 0.984346
30013.082, 30510, 0.750418, 50.00, 1.067233
30022.653, 30520, 0.476326, 78.12, 1.143692
30032.244, 30530, 0.685441, 57.81, 1.058837
30041.906, 30540, 0.523409, 79.69, 1.130983
30051.459, 30550, 0.716615, 62.50, 0.969779
30061.665, 30560, 0.735120, 48.44, 0.921753
30071.356, 30570, 0.564603, 65.62, 1.261651
30080.971, 30580, 0.736621, 54.69, 1.030873
30090.550, 30590, 0.589886, 75.00, 1.011838
30100.249, 30600, 0.643004, 60.94, 0.889339
30110.291, 30610, 0.700925, 56.25, 0.994643
30119.825, 30620, 0.729378, 51.56, 0.891778
30129.500, 30630, 0.650069, 64.06, 0.933957
30139.089, 30640, 0.621328, 67.19, 0.906954
30148.685, 30650, 0.924743, 31.25, 0.803273
30158.836, 30660, 0.642118, 62.50, 0.919245
30168.384, 30670, 0.633469, 64.06, 1.075929
30177.988, 30680, 0.586008, 65.62, 0.862156
30187.693, 30690, 0.668633, 60.94, 0.953454
30197.269, 30700, 0.564279, 67.19, 1.046076
30207.413, 30710, 0.456107, 82.81, 1.248005
30217.120, 30720, 0.790021, 40.62, 1.061473
30226.770, 30730, 0.638567, 64.06, 1.107171
30236.422, 30740, 0.750154, 43.75, 0.870430
30246.028, 30750, 0.749463, 48.44, 1.057152
30256.114, 30760, 0.606285, 67.19, 1.049124
30265.699, 30770, 0.828334, 37.50, 0.799496
30275.311, 30780, 0.734901, 50.00, 0.938214
30284.987, 30790, 0.627008, 73.44, 1.062644
30294.606, 30800, 0.553806, 70.31, 1.111729
30304.773, 30810, 0.737758, 57.81, 0.846823
30314.442, 30820, 0.643325, 62.50, 0.952993
30323.981, 30830, 0.538980, 79.69, 1.001767
30333.573, 30840, 0.634733, 65.62, 0.915087
30343.267, 30850, 0.666038, 60.94, 0.919662
30353.323, 30860, 0.553906, 73.44, 1.101360
30362.967, 30870, 0.768943, 42.19, 1.036075
30372.694, 30880, 0.622130, 67.19, 1.095209
30382.337, 30890, 0.697835, 57.81, 0.859798
30391.966, 30900, 0.820181, 51.56, 0.934526
30402.129, 30910, 0.757110, 53.12, 1.095401
30411.684, 30920, 0.704292, 57.81, 1.154957
30421.226, 30930, 0.643209, 64.06, 0.991818
30430.937, 30940, 0.666495, 57.81, 1.120548
30440.484, 30950, 0.621553, 64.06, 0.984722
30450.616, 30960, 0.861893, 42.19, 0.963917
30460.270, 30970, 0.785773, 39.06, 1.158595
30469.826, 30980, 0.699749, 50.00, 0.878337
30479.358, 30990, 0.747344, 48.44, 0.929050
30489.014, 31000, 0.701554, 56.25, 0.802567
30499.075, 31010, 0.925896, 42.19, 0.988183
30508.588, 31020, 0.673071, 60.94, 0.953570
30518.292, 31030, 0.894432, 32.81, 1.008273
30527.882, 31040, 0.777939, 46.88, 1.067981
30537.462, 31050, 0.598257, 65.62, 0.968605
30547.546, 31060, 0.671800, 54.69, 1.032298
30557.054, 31070, 0.568670, 75.00, 1.054899
30566.767, 31080, 0.612577, 64.06, 1.012896
30576.553, 31090, 0.803979, 46.88, 0.992130
30586.114, 31100, 0.613331, 68.75, 1.161272
30596.204, 31110, 0.725903, 53.12, 1.086300
30605.756, 31120, 0.627938, 68.75, 1.092918
30615.302, 31130, 0.678057, 62.50, 0.969283
30624.818, 31140, 0.593758, 70.31, 0.991663
30634.327, 31150, 0.950921, 45.31, 0.843701
30644.461, 31160, 0.629661, 65.62, 0.995179
30653.999, 31170, 0.689362, 59.38, 0.892163
30663.516, 31180, 0.691548, 51.56, 0.946649
30673.133, 31190, 0.735493, 48.44, 1.160246
30682.619, 31200, 0.735248, 53.12, 0.964776
30692.668, 31210, 0.936347, 32.81, 0.897606
30702.396, 31220, 0.579188, 73.44, 1.307571
30711.969, 31230, 0.503987, 78.12, 1.095399
30721.500, 31240, 0.451487, 89.06, 1.486997
30731.106, 31250, 0.633457, 64.06, 0.723190
30741.200, 31260, 0.760059, 54.69, 0.926229
30750.700, 31270, 0.685582, 59.38, 1.484955
30760.378, 31280, 0.736531, 39.06, 1.099204
30769.853, 31290, 0.623435, 68.75, 0.962262
30779.356, 31300, 0.611562, 65.62, 1.192358
30789.487, 31310, 0.616015, 65.62, 0.876140
30799.005, 31320, 0.500918, 76.56, 1.173931
30808.491, 31330, 0.695351, 62.50, 1.022301
30818.141, 31340, 0.647096, 62.50, 1.000193
30827.646, 31350, 0.624531, 64.06, 1.008559
30837.749, 31360, 0.578023, 62.50, 0.934890
30847.389, 31370, 0.604101, 62.50, 0.913859
30856.970, 31380, 0.774329, 50.00, 0.916666
30866.504, 31390, 0.578087, 68.75, 1.027062
30876.201, 31400, 0.676042, 65.62, 0.746940
30886.235, 31410, 0.742858, 50.00, 1.056998
30895.745, 31420, 0.806649, 43.75, 0.948836
30905.360, 31430, 0.662943, 57.81, 1.060853
30914.976, 31440, 0.593925, 64.06, 0.879205
30924.497, 31450, 0.610521, 71.88, 1.271351
30934.610, 31460, 0.459239, 82.81, 1.131829
30944.292, 31470, 0.596649, 64.06, 1.161469
30953.864, 31480, 0.624812, 65.62, 1.126014
30963.475, 31490, 0.638318, 59.38, 1.141958
30973.143, 31500, 0.751582, 51.56, 0.982034
30983.341, 31510, 0.679407, 59.38, 0.925707
30992.899, 31520, 0.634021, 57.81, 1.205633
31002.581, 31530, 0.666869, 51.56, 1.051773
31012.084, 31540, 0.745833, 45.31, 1.028783
31021.601, 31550, 0.734183, 48.44, 0.823510
31031.747, 31560, 0.721458, 64.06, 0.980626
31041.327, 31570, 0.613532, 67.19, 0.876750
31050.860, 31580, 0.726450, 50.00, 0.786197
31060.548, 31590, 0.611051, 75.00, 1.098719
31070.119, 31600, 0.786304, 43.75, 1.113862
31080.147, 31610, 0.632564, 54.69, 0.789178
31089.804, 31620, 0.799757, 50.00, 0.952358
31099.360, 31630, 0.797031, 40.62, 1.073465
31108.956, 31640, 0.750031, 54.69, 0.881202
31118.648, 31650, 0.682481, 56.25, 1.016670
31128.813, 31660, 0.843853, 37.50, 0.948014
31138.476, 31670, 0.683616, 56.25, 1.022366
31148.151, 31680, 0.659218, 59.38, 1.046141
31157.697, 31690, 0.716631, 48.44, 1.014337
31167.271, 31700, 0.678188, 57.81, 0.948687
31177.412, 31710, 0.657385, 54.69, 0.944656
31187.027, 31720, 0.984236, 28.12, 1.097816
31196.571, 31730, 0.605579, 78.12, 1.136310
31206.226, 31740, 0.771192, 50.00, 1.131353
31215.962, 31750, 0.734045, 48.44, 1.276693
31226.049, 31760, 0.732602, 54.69, 1.003197
31235.698, 31770, 0.759564, 51.56, 1.077534
31245.300, 31780, 0.826721, 39.06, 0.937078
31254.900, 31790, 0.648028, 60.94, 1.071422
31264.574, 31800, 0.716082, 62.50, 1.180507
31274.928, 31810, 0.602005, 67.19, 1.096916
31284.522, 31820, 0.500948, 70.31, 1.166312
31294.131, 31830, 0.743808, 51.56, 1.003541
31303.805, 31840, 0.777558, 48.44, 0.979387
31313.306, 31850, 0.796177, 53.12, 0.777022
31323.401, 31860, 0.649025, 60.94, 1.029359
31333.101, 31870, 0.761503, 53.12, 1.192600
31342.713, 31880, 0.638020, 60.94, 1.120945
31352.293, 31890, 0.640617, 60.94, 1.076784
31361.927, 31900, 0.588518, 64.06, 0.889148
31372.090, 31910, 0.566352, 67.19, 1.241125
31381.604, 31920, 0.662295, 67.19, 0.787235
31391.302, 31930, 0.746149, 45.31, 1.070464
31400.919, 31940, 0.587495, 78.12, 0.988711
31410.518, 31950, 0.649446, 67.19, 0.752353
31420.697, 31960, 0.663507, 64.06, 1.059586
31430.349, 31970, 0.621016, 65.62, 1.059586
31440.024, 31980, 0.724206, 48.44, 0.835202
31449.733, 31990, 0.678926, 59.38, 0.897227
31459.406, 32000, 0.636206, 59.38, 1.297619
31469.535, 32010, 0.719866, 67.19, 0.958117
31479.268, 32020, 0.686426, 59.38, 1.126904
31488.810, 32030, 0.745173, 50.00, 1.263173
31498.418, 32040, 0.628853, 65.62, 1.002163
31508.059, 32050, 0.634740, 67.19, 0.865075
31518.215, 32060, 0.769312, 43.75, 0.846336
31527.762, 32070, 0.642631, 60.94, 1.114207
31537.408, 32080, 0.750661, 51.56, 0.931387
31546.954, 32090, 0.791074, 35.94, 0.923380
31556.526, 32100, 0.538978, 71.88, 0.941421
31566.640, 32110, 0.583280, 65.62, 0.952700
31576.264, 32120, 0.818173, 50.00, 0.863262
31585.862, 32130, 0.764381, 42.19, 1.065800
31595.463, 32140, 0.497390, 79.69, 1.417029
31605.059, 32150, 0.728127, 57.81, 1.282085
31615.059, 32160, 0.693201, 56.25, 0.981777
31624.626, 32170, 0.689366, 60.94, 1.076482
31634.322, 32180, 0.694077, 46.88, 0.988480
31643.904, 32190, 0.637411, 68.75, 1.083011
31653.464, 32200, 0.643112, 62.50, 0.959512
31663.681, 32210, 0.587755, 62.50, 0.876374
31673.236, 32220, 0.575179, 67.19, 1.014746
31682.877, 32230, 0.542952, 78.12, 1.009497
31692.563, 32240, 0.644575, 57.81, 0.872186
31702.040, 32250, 0.545274, 79.69, 1.142706
31712.111, 32260, 0.620689, 56.25, 1.181506
31721.763, 32270, 0.675802, 59.38, 1.226206
31731.352, 32280, 0.613115, 70.31, 1.019120
31740.896, 32290, 0.649274, 62.50, 0.905347
31750.531, 32300, 0.648411, 57.81, 0.904182
31760.567, 32310, 0.711968, 51.56, 1.048059
31770.092, 32320, 0.489149, 78.12, 1.008931
31779.749, 32330, 0.712339, 59.38, 1.039061
31789.314, 32340, 0.716342, 53.12, 1.096624
31798.904, 32350, 0.824318, 35.94, 1.171679
31809.151, 32360, 0.494229, 82.81, 0.928987
31818.691, 32370, 0.657615, 57.81, 0.834975
31828.203, 32380, 0.450013, 87.50, 1.295312
31837.917, 32390, 0.649005, 65.62, 0.726112
31847.491, 32400, 0.569820, 70.31, 1.194829
31857.565, 32410, 0.713368, 60.94, 1.081552
31867.228, 32420, 0.632094, 70.31, 1.200241
31876.801, 32430, 0.713686, 51.56, 1.047429
31886.373, 32440, 0.573009, 75.00, 1.071156
31896.054, 32450, 0.553268, 73.44, 1.255718
31906.243, 32460, 0.783371, 50.00, 1.149463
31915.806, 32470, 0.663619, 59.38, 0.978040
31925.471, 32480, 0.736102, 48.44, 0.949229
31935.121, 32490, 0.616365, 67.19, 1.190716
31944.657, 32500, 0.817475, 39.06, 1.117843
31954.680, 32510, 0.618546, 68.75, 1.167088
31964.345, 32520, 0.690023, 53.12, 0.914313
31973.916, 32530, 0.777146, 45.31, 1.018786
31983.480, 32540, 0.743915, 46.88, 1.147648
31993.092, 32550, 0.614635, 62.50, 1.317984
32003.169, 32560, 0.695575, 60.94, 1.190700
32012.697, 32570, 0.587553, 67.19, 0.984110
32022.392, 32580, 0.872857, 35.94, 0.889098
32031.956, 32590, 0.548969, 78.12, 1.204812
32041.560, 32600, 0.570023, 65.62, 1.074224
32051.823, 32610, 0.714576, 51.56, 1.071477
32061.394, 32620, 0.671939, 68.75, 0.883469
32070.902, 32630, 0.716682, 48.44, 1.034919
32080.585, 32640, 0.496124, 79.69, 1.021739
32090.189, 32650, 0.520072, 76.56, 1.294527
32100.222, 32660, 0.653661, 64.06, 1.104982
32109.924, 32670, 0.645015, 67.19, 1.001270
32119.443, 32680, 0.552322, 70.31, 1.149136
32129.051, 32690, 0.716090, 62.50, 0.906196
32138.737, 32700, 0.752280, 51.56, 0.978812
32148.788, 32710, 0.657741, 68.75, 1.100801
32158.442, 32720, 0.813680, 43.75, 1.177099
32168.154, 32730, 0.565905, 73.44, 1.250605
32177.711, 32740, 0.590888, 62.50, 1.133151
32187.324, 32750, 0.623601, 62.50, 1.005326
32197.532, 32760, 0.840724, 37.50, 1.152792
32207.077, 32770, 0.638566, 60.94, 0.872247
32216.582, 32780, 0.525711, 76.56, 1.056610
32226.223, 32790, 0.707330, 62.50, 1.019165
32235.809, 32800, 0.662629, 62.50, 1.240582
32245.838, 32810, 0.740576, 51.56, 1.015565
32255.449, 32820, 0.596856, 62.50, 1.030299
32265.026, 32830, 0.808312, 42.19, 0.820419
32274.603, 32840, 0.459735, 87.50, 1.038272
32284.182, 32850, 0.627855, 64.06, 0.949960
32294.316, 32860, 0.695878, 53.12, 1.094414
32303.956, 32870, 0.397762, 89.06, 1.268220
32313.497, 32880, 0.515312, 76.56, 0.875643
32323.175, 32890, 0.608951, 70.31, 0.999659
32332.735, 32900, 0.695233, 51.56, 0.890339
32342.905, 32910, 0.464578, 82.81, 1.236234
32352.521, 32920, 0.608585, 65.62, 1.157219
32362.014, 32930, 0.459071, 78.12, 1.286664
32371.641, 32940, 0.637894, 60.94, 1.148604
32381.375, 32950, 0.637569, 62.50, 1.061649
32391.441, 32960, 0.528085, 84.38, 0.888578
32400.985, 32970, 0.671668, 59.38, 1.048064
32410.686, 32980, 0.732084, 62.50, 1.105583
32420.237, 32990, 0.641905, 57.81, 1.123009
32429.765, 33000, 0.606526, 60.94, 1.270602
32439.968, 33010, 0.721616, 43.75, 1.080209
32449.451, 33020, 0.770342, 51.56, 0.985633
32459.015, 33030, 0.764743, 40.62, 0.907957
32468.687, 33040, 0.572205, 73.44, 0.893199
32478.241, 33050, 0.464696, 73.44, 0.974342
32488.212, 33060, 0.666887, 57.81, 0.927537
32497.881, 33070, 0.745970, 48.44, 1.248231
32507.439, 33080, 0.756645, 45.31, 0.723896
32517.020, 33090, 0.917773, 35.94, 1.156202
32526.650, 33100, 0.728160, 59.38, 1.049940
32536.636, 33110, 0.570566, 67.19, 0.978232
32546.242, 33120, 0.588620, 67.19, 1.294660
32555.893, 33130, 0.525859, 71.88, 1.119793
32565.502, 33140, 0.447115, 90.62, 1.285718
32575.001, 33150, 0.775905, 42.19, 0.687922
32585.133, 33160, 0.723964, 56.25, 1.107034
32594.706, 33170, 0.672686, 60.94, 1.123896
32604.208, 33180, 0.736595, 60.94, 0.915172
32613.758, 33190, 0.531271, 82.81, 0.874381
32623.411, 33200, 0.510188, 79.69, 1.196124
32633.429, 33210, 0.676817, 53.12, 1.033556
32642.994, 33220, 0.566412, 70.31, 0.982445
32652.713, 33230, 0.509465, 78.12, 1.308514
32662.330, 33240, 0.581186, 64.06, 1.026505
32671.818, 33250, 0.766084, 43.75, 0.863075
32681.958, 33260, 0.703673, 43.75, 1.082398
32691.577, 33270, 0.802264, 45.31, 1.039343
32701.127, 33280, 0.579159, 68.75, 1.098963
32710.778, 33290, 0.573923, 67.19, 1.119876
32720.375, 33300, 0.831642, 45.31, 1.199287
32730.478, 33310, 0.685426, 60.94, 0.919862
32740.176, 33320, 0.733586, 46.88, 1.031610
32749.724, 33330, 0.500411, 76.56, 0.937867
32759.255, 33340, 0.895005, 43.75, 0.691347
32768.918, 33350, 0.572216, 68.75, 0.853411
32778.910, 33360, 0.726949, 53.12, 1.119519
32788.433, 33370, 0.508886, 81.25, 0.982711
32798.118, 33380, 0.807239, 40.62, 0.826502
32807.706, 33390, 0.637109, 65.62, 1.204113
32817.283, 33400, 0.699531, 56.25, 1.315012
32827.434, 33410, 0.591048, 64.06, 1.115611
32836.992, 33420, 0.780517, 50.00, 1.006623
32846.546, 33430, 0.629790, 62.50, 1.149059
32856.223, 33440, 0.614378, 62.50, 1.001697
32865.797, 33450, 0.608430, 62.50, 1.166245
32875.923, 33460, 0.628386, 64.06, 1.072910
32885.524, 33470, 0.635545, 60.94, 1.075730
32895.122, 33480, 0.749577, 51.56, 1.040180
32904.666, 33490, 0.719626, 54.69, 1.107213
32914.191, 33500, 0.644255, 64.06, 1.010197
32924.334, 33510, 0.744914, 48.44, 1.116144
32933.899, 33520, 0.813442, 43.75, 1.078624
32943.445, 33530, 0.742918, 53.12, 1.273361
32953.036, 33540, 0.635927, 57.81, 1.119285
32962.548, 33550, 0.607524, 64.06, 1.049191
32972.688, 33560, 0.636468, 64.06, 1.164961
32982.376, 33570, 0.584502, 67.19, 0.813292
32991.953, 33580, 0.478551, 75.00, 1.326704
33001.484, 33590, 0.561562, 73.44, 1.083815
33011.118, 33600, 0.776017, 45.31, 1.017972
33021.153, 33610, 0.646799, 59.38, 1.113413
33030.644, 33620, 0.689638, 56.25, 1.188587
33040.271, 33630, 0.526280, 68.75, 1.299049
33049.808, 33640, 0.711373, 51.56, 0.962468
33059.406, 33650, 0.623468, 67.19, 0.832886
33069.604, 33660, 0.631164, 65.62, 1.039869
33079.152, 33670, 0.755941, 45.31, 1.376213
33088.777, 33680, 0.754231, 53.12, 0.775966
33098.469, 33690, 0.785930, 45.31, 0.854154
33108.040, 33700, 0.793181, 54.69, 0.999846
33118.224, 33710, 0.706146, 56.25, 1.068980
33127.892, 33720, 0.526341, 71.88, 1.224596
33137.438, 33730, 0.658137, 64.06, 0.999506
33146.939, 33740, 0.832160, 31.25, 0.922806
33156.531, 33750, 0.716836, 62.50, 0.960558
33166.527, 33760, 0.644394, 67.19, 0.932561
33176.118, 33770, 0.487201, 79.69, 1.267423
33185.750, 33780, 0.620230, 59.38, 1.066987
33195.320, 33790, 0.699884, 53.12, 1.235757
33204.923, 33800, 0.692862, 54.69, 1.251548
33214.959, 33810, 0.714298, 56.25, 1.011580
33224.623, 33820, 0.751382, 48.44, 0.981301
33234.232, 33830, 1.118966, 18.75, 1.033878
33243.803, 33840, 0.657180, 64.06, 0.948326
33253.415, 33850, 0.905992, 31.25, 0.951876
33263.529, 33860, 0.688996, 60.94, 0.998146
33273.121, 33870, 0.658574, 57.81, 0.956571
33282.932, 33880, 0.511091, 76.56, 1.021686
33292.464, 33890, 0.688860, 56.25, 1.041453
